# Domain file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\domain.pddl
# Problem file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,0.1
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
160.84,184903,38,131130,inf,inf,0
160.89,184903,38,131130,inf,inf,0
160.94,184903,38,131130,inf,inf,0
160.99,184903,38,131130,inf,inf,0
161.04,184903,38,131130,inf,inf,0
161.09,184903,38,131130,inf,inf,0
161.15,184903,38,131130,inf,inf,0
161.2,184903,38,131130,inf,inf,0
161.25,184903,38,131130,inf,inf,0
161.3,184903,38,131130,inf,inf,0
161.35,184903,38,131130,inf,inf,0
161.4,184903,38,131130,inf,inf,0
161.45,184903,38,131130,inf,inf,0
161.5,184903,38,131130,inf,inf,0
161.55,184903,38,131130,inf,inf,0
161.6,184903,38,131130,inf,inf,0
161.65,184903,38,131130,inf,inf,0
161.7,184903,38,131130,inf,inf,0
161.75,184903,38,131130,inf,inf,0
161.8,184903,38,131130,inf,inf,0
161.85,184903,38,131130,inf,inf,0
161.93,185004,38,131182,inf,inf,0
161.99,185206,38,131276,inf,inf,0
162.06,185408,38,131384,inf,inf,0
162.13,185509,38,131466,inf,inf,0
162.22,185610,38,131561,inf,inf,0
162.35,185810,38,131693,inf,inf,0
162.4,185810,38,131693,inf,inf,0
162.45,185810,38,131693,inf,inf,0
162.5,185810,38,131693,inf,inf,0
162.55,185810,38,131693,inf,inf,0
162.69,185909,38,131790,inf,inf,0
162.74,185909,38,131790,inf,inf,0
162.79,185909,38,131790,inf,inf,0
162.93,186008,38,131888,inf,inf,0
162.98,186107,38,131949,inf,inf,0
163.03,186107,38,131949,inf,inf,0
163.13,186259,38,132049,inf,inf,0
163.18,186259,38,132049,inf,inf,0
163.28,186358,38,132126,inf,inf,0
163.4,186556,38,132282,inf,inf,0
163.47,186754,38,132391,inf,inf,0
163.57,186853,38,132489,inf,inf,0
163.65,187051,38,132610,inf,inf,0
163.7,187150,38,132683,inf,inf,0
163.76,187249,38,132762,inf,inf,0
163.86,187447,38,132900,inf,inf,0
163.91,187447,38,132900,inf,inf,0
163.96,187447,38,132900,inf,inf,0
164.02,187447,38,132900,inf,inf,0
164.07,187447,38,132900,inf,inf,0
164.12,187447,38,132900,inf,inf,0
164.17,187447,38,132900,inf,inf,0
164.22,187447,38,132900,inf,inf,0
164.27,187447,38,132900,inf,inf,0
164.32,187447,38,132900,inf,inf,0
164.37,187447,38,132900,inf,inf,0
164.42,187447,38,132900,inf,inf,0
164.47,187447,38,132900,inf,inf,0
164.52,187447,38,132900,inf,inf,0
164.57,187447,38,132900,inf,inf,0
164.62,187447,38,132900,inf,inf,0
164.67,187447,38,132900,inf,inf,0
164.72,187447,38,132900,inf,inf,0
164.77,187447,38,132900,inf,inf,0
164.82,187447,38,132900,inf,inf,0
164.87,187447,38,132900,inf,inf,0
164.92,187447,38,132900,inf,inf,0
165.0,187688,38,133015,inf,inf,0
165.21,187929,38,133253,inf,inf,0
165.43,188170,38,133482,inf,inf,0
165.48,188411,38,133566,inf,inf,0
165.55,188652,38,133706,inf,inf,0
165.62,188893,38,133822,inf,inf,0
165.74,189134,38,134013,inf,inf,0
165.79,189134,38,134013,inf,inf,0
165.84,189134,38,134013,inf,inf,0
165.89,189375,38,134088,inf,inf,0
166.07,189616,38,134285,inf,inf,0
166.27,189857,38,134522,inf,inf,0
166.46,190098,38,134759,inf,inf,0
166.64,190339,38,134997,inf,inf,0
166.75,190580,38,135170,inf,inf,0
166.82,190821,38,135280,inf,inf,0
166.91,191062,38,135397,inf,inf,0
166.98,191303,38,135510,inf,inf,0
167.03,191394,38,135543,inf,inf,0
167.08,191485,38,135603,inf,inf,0
167.13,191485,38,135603,inf,inf,0
167.19,191576,38,135682,inf,inf,0
167.24,191667,38,135751,inf,inf,0
167.29,191667,38,135751,inf,inf,0
167.36,191758,38,135817,inf,inf,0
167.41,191849,38,135857,inf,inf,0
167.46,191849,38,135857,inf,inf,0
167.52,191940,38,135889,inf,inf,0
167.58,192122,38,135973,inf,inf,0
167.63,192213,38,135998,inf,inf,0
167.68,192213,38,135998,inf,inf,0
167.73,192213,38,135998,inf,inf,0
167.81,192395,38,136123,inf,inf,0
167.9,192668,38,136253,inf,inf,0
167.95,192759,38,136281,inf,inf,0
168.0,192759,38,136281,inf,inf,0
168.08,192802,38,136318,inf,inf,0
168.27,193010,38,136525,inf,inf,0
168.43,193182,38,136691,inf,inf,0
168.65,193482,38,136924,inf,inf,0
168.73,193781,38,137046,inf,inf,0
168.79,194022,38,137162,inf,inf,0
168.84,194022,38,137162,inf,inf,0
168.89,194022,38,137162,inf,inf,0
168.94,194022,38,137162,inf,inf,0
168.99,194022,38,137162,inf,inf,0
169.07,194204,38,137278,inf,inf,0
169.12,194295,38,137322,inf,inf,0
169.18,194295,38,137322,inf,inf,0
169.23,194477,38,137395,inf,inf,0
169.31,194568,38,137483,inf,inf,0
169.36,194568,38,137483,inf,inf,0
169.41,194568,38,137483,inf,inf,0
169.46,194659,38,137527,inf,inf,0
169.51,194659,38,137527,inf,inf,0
169.56,194659,38,137527,inf,inf,0
169.64,194702,38,137563,inf,inf,0
169.81,194910,38,137751,inf,inf,0
169.97,195085,38,137925,inf,inf,0
170.25,195385,38,138170,inf,inf,0
170.36,195557,38,138311,inf,inf,0
170.43,195798,38,138427,inf,inf,0
170.48,195798,38,138427,inf,inf,0
170.53,195798,38,138427,inf,inf,0
170.61,195839,38,138457,inf,inf,0
170.75,196014,38,138631,inf,inf,0
170.92,196186,38,138802,inf,inf,0
171.18,196486,38,139039,inf,inf,0
171.23,196486,38,139039,inf,inf,0
171.28,196486,38,139039,inf,inf,0
171.34,196486,38,139039,inf,inf,0
171.39,196486,38,139039,inf,inf,0
171.44,196486,38,139039,inf,inf,0
171.49,196486,38,139039,inf,inf,0
171.54,196486,38,139039,inf,inf,0
171.59,196486,38,139039,inf,inf,0
171.64,196486,38,139039,inf,inf,0
171.69,196486,38,139039,inf,inf,0
171.82,196573,38,139123,inf,inf,0
171.87,196573,38,139123,inf,inf,0
171.92,196573,38,139123,inf,inf,0
171.97,196573,38,139123,inf,inf,0
172.02,196573,38,139123,inf,inf,0
172.07,196573,38,139123,inf,inf,0
172.12,196573,38,139123,inf,inf,0
172.19,196660,38,139195,inf,inf,0
172.27,196834,38,139315,inf,inf,0
172.32,196834,38,139315,inf,inf,0
172.37,196920,38,139336,inf,inf,0
172.42,196920,38,139336,inf,inf,0
172.47,196920,38,139336,inf,inf,0
172.52,196920,38,139336,inf,inf,0
172.57,197007,38,139395,inf,inf,0
172.66,197094,38,139478,inf,inf,0
172.72,197181,38,139554,inf,inf,0
172.8,197268,38,139637,inf,inf,0
172.88,197355,38,139723,inf,inf,0
173.0,197529,38,139876,inf,inf,0
173.09,197616,38,139951,inf,inf,0
173.14,197703,38,140003,inf,inf,0
173.19,197703,38,140003,inf,inf,0
173.24,197703,38,140003,inf,inf,0
173.29,197703,38,140003,inf,inf,0
173.34,197703,38,140003,inf,inf,0
173.4,197703,38,140003,inf,inf,0
173.45,197703,38,140003,inf,inf,0
173.5,197703,38,140003,inf,inf,0
173.55,197703,38,140003,inf,inf,0
173.6,197703,38,140003,inf,inf,0
173.65,197703,38,140003,inf,inf,0
173.7,197703,38,140003,inf,inf,0
173.75,197703,38,140003,inf,inf,0
173.81,197786,38,140085,inf,inf,0
173.87,197786,38,140085,inf,inf,0
173.92,197786,38,140085,inf,inf,0
173.97,197786,38,140085,inf,inf,0
174.02,197786,38,140085,inf,inf,0
174.07,197786,38,140085,inf,inf,0
174.17,197869,38,140165,inf,inf,0
174.22,197869,38,140165,inf,inf,0
174.27,197869,38,140165,inf,inf,0
174.32,197869,38,140165,inf,inf,0
174.37,197869,38,140165,inf,inf,0
174.44,197952,38,140226,inf,inf,0
174.49,197952,38,140226,inf,inf,0
174.54,197952,38,140226,inf,inf,0
174.59,197952,38,140226,inf,inf,0
174.64,197952,38,140226,inf,inf,0
174.69,197952,38,140226,inf,inf,0
174.75,198035,38,140302,inf,inf,0
174.86,198201,38,140449,inf,inf,0
174.92,198367,38,140567,inf,inf,0
175.0,198450,38,140649,inf,inf,0
175.05,198450,38,140649,inf,inf,0
175.15,198616,38,140791,inf,inf,0
175.22,198699,38,140873,inf,inf,0
175.28,198782,38,140955,inf,inf,0
175.35,198865,38,141027,inf,inf,0
175.43,198948,38,141107,inf,inf,0
175.49,199114,38,141168,inf,inf,0
175.57,199197,38,141225,inf,inf,0
175.62,199197,38,141225,inf,inf,0
175.67,199197,38,141225,inf,inf,0
175.72,199197,38,141225,inf,inf,0
175.77,199197,38,141225,inf,inf,0
175.89,199405,38,141351,inf,inf,0
176.01,199613,38,141509,inf,inf,0
176.19,199821,38,141716,inf,inf,0
176.41,200029,38,141923,inf,inf,0
176.53,200237,38,142073,inf,inf,0
176.7,200445,38,142250,inf,inf,0
176.75,200445,38,142250,inf,inf,0
176.8,200445,38,142250,inf,inf,0
176.85,200445,38,142250,inf,inf,0
176.9,200445,38,142250,inf,inf,0
176.95,200445,38,142250,inf,inf,0
177.0,200445,38,142250,inf,inf,0
177.05,200445,38,142250,inf,inf,0
177.1,200445,38,142250,inf,inf,0
177.15,200445,38,142250,inf,inf,0
177.2,200445,38,142250,inf,inf,0
177.25,200445,38,142250,inf,inf,0
177.3,200486,38,142276,inf,inf,0
177.36,200609,38,142330,inf,inf,0
177.41,200650,38,142349,inf,inf,0
177.48,200691,38,142381,inf,inf,0
177.53,200732,38,142408,inf,inf,0
177.6,200849,38,142471,inf,inf,0
177.65,200888,38,142489,inf,inf,0
177.7,200888,38,142489,inf,inf,0
177.75,200888,38,142489,inf,inf,0
177.8,200888,38,142489,inf,inf,0
177.85,200888,38,142489,inf,inf,0
177.9,200888,38,142489,inf,inf,0
177.95,200888,38,142489,inf,inf,0
178.0,200888,38,142489,inf,inf,0
178.05,200888,38,142489,inf,inf,0
178.1,200888,38,142489,inf,inf,0
178.15,200888,38,142489,inf,inf,0
178.2,200888,38,142489,inf,inf,0
178.25,200888,38,142489,inf,inf,0
178.3,200888,38,142489,inf,inf,0
178.35,200888,38,142489,inf,inf,0
178.4,200888,38,142489,inf,inf,0
178.45,200888,38,142489,inf,inf,0
178.5,200888,38,142489,inf,inf,0
178.56,200888,38,142489,inf,inf,0
178.61,200888,38,142489,inf,inf,0
178.66,200927,38,142496,inf,inf,0
178.71,200927,38,142496,inf,inf,0
178.78,200966,38,142534,inf,inf,0
178.83,201044,38,142585,inf,inf,0
178.88,201083,38,142621,inf,inf,0
178.94,201161,38,142668,inf,inf,0
178.99,201239,38,142711,inf,inf,0
179.04,201317,38,142718,inf,inf,0
179.12,201356,38,142743,inf,inf,0
179.18,201395,38,142778,inf,inf,0
179.23,201434,38,142794,inf,inf,0
179.28,201434,38,142794,inf,inf,0
179.33,201509,38,142857,inf,inf,0
179.38,201509,38,142857,inf,inf,0
179.43,201509,38,142857,inf,inf,0
179.5,201584,38,142920,inf,inf,0
179.57,201659,38,142991,inf,inf,0
179.65,201884,38,143134,inf,inf,0
179.72,202034,38,143260,inf,inf,0
179.77,202184,38,143327,inf,inf,0
179.82,202259,38,143354,inf,inf,0
179.87,202259,38,143354,inf,inf,0
179.92,202259,38,143354,inf,inf,0
179.98,202259,38,143354,inf,inf,0
180.03,202259,38,143354,inf,inf,0
180.08,202259,38,143354,inf,inf,0
180.13,202259,38,143354,inf,inf,0
180.18,202259,38,143354,inf,inf,0
180.23,202259,38,143354,inf,inf,0
180.28,202259,38,143354,inf,inf,0
180.35,202297,38,143391,inf,inf,0
180.4,202335,38,143428,inf,inf,0
180.49,202411,38,143498,inf,inf,0
180.54,202449,38,143529,inf,inf,0
180.6,202449,38,143529,inf,inf,0
180.65,202449,38,143529,inf,inf,0
180.7,202449,38,143529,inf,inf,0
180.75,202449,38,143529,inf,inf,0
180.8,202522,38,143590,inf,inf,0
181.34,202595,38,143646,inf,inf,0
181.4,202668,38,143718,inf,inf,0
181.48,202814,38,143852,inf,inf,0
181.55,202887,38,143922,inf,inf,0
181.6,202960,38,143985,inf,inf,0
181.68,203106,38,144113,inf,inf,0
181.77,203252,38,144241,inf,inf,0
181.82,203325,38,144308,inf,inf,0
181.89,203471,38,144417,inf,inf,0
181.94,203471,38,144417,inf,inf,0
181.99,203471,38,144417,inf,inf,0
182.04,203471,38,144417,inf,inf,0
182.09,203471,38,144417,inf,inf,0
182.14,203471,38,144417,inf,inf,0
182.19,203471,38,144417,inf,inf,0
182.24,203471,38,144417,inf,inf,0
182.29,203471,38,144417,inf,inf,0
182.34,203471,38,144417,inf,inf,0
182.39,203471,38,144417,inf,inf,0
182.44,203471,38,144417,inf,inf,0
182.49,203471,38,144417,inf,inf,0
182.54,203471,38,144417,inf,inf,0
182.6,203471,38,144417,inf,inf,0
182.65,203471,38,144417,inf,inf,0
182.7,203471,38,144417,inf,inf,0
182.75,203471,38,144417,inf,inf,0
182.82,203506,38,144445,inf,inf,0
182.88,203506,38,144445,inf,inf,0
182.93,203506,38,144445,inf,inf,0
182.98,203506,38,144445,inf,inf,0
183.03,203576,38,144490,inf,inf,0
183.08,203646,38,144514,inf,inf,0
183.13,203681,38,144538,inf,inf,0
183.18,203681,38,144538,inf,inf,0
183.23,203681,38,144538,inf,inf,0
183.33,203815,38,144642,inf,inf,0
183.49,203987,38,144813,inf,inf,0
183.6,204334,38,144996,inf,inf,0
183.75,204506,38,145133,inf,inf,0
183.82,204678,38,145222,inf,inf,0
183.87,204850,38,145289,inf,inf,0
183.92,205022,38,145324,inf,inf,0
183.97,205022,38,145324,inf,inf,0
184.02,205022,38,145324,inf,inf,0
184.07,205022,38,145324,inf,inf,0
184.12,205022,38,145324,inf,inf,0
184.17,205022,38,145324,inf,inf,0
184.22,205022,38,145324,inf,inf,0
184.27,205022,38,145324,inf,inf,0
184.32,205022,38,145324,inf,inf,0
184.37,205022,38,145324,inf,inf,0
184.42,205022,38,145324,inf,inf,0
184.48,205022,38,145324,inf,inf,0
184.53,205022,38,145324,inf,inf,0
184.58,205022,38,145324,inf,inf,0
184.63,205022,38,145324,inf,inf,0
184.68,205022,38,145324,inf,inf,0
184.73,205022,38,145324,inf,inf,0
184.78,205022,38,145324,inf,inf,0
184.83,205022,38,145324,inf,inf,0
184.88,205022,38,145324,inf,inf,0
184.93,205022,38,145324,inf,inf,0
184.98,205022,38,145324,inf,inf,0
185.03,205022,38,145324,inf,inf,0
185.08,205022,38,145324,inf,inf,0
185.13,205022,38,145324,inf,inf,0
185.18,205022,38,145324,inf,inf,0
185.23,205022,38,145324,inf,inf,0
185.33,205164,38,145455,inf,inf,0
185.41,205448,38,145600,inf,inf,0
185.49,205732,38,145776,inf,inf,0
185.59,205874,38,145917,inf,inf,0
185.64,205874,38,145917,inf,inf,0
185.69,205874,38,145917,inf,inf,0
185.74,205874,38,145917,inf,inf,0
185.79,205874,38,145917,inf,inf,0
185.84,205874,38,145917,inf,inf,0
185.89,205874,38,145917,inf,inf,0
185.94,205874,38,145917,inf,inf,0
185.99,205874,38,145917,inf,inf,0
186.04,205874,38,145917,inf,inf,0
186.09,205874,38,145917,inf,inf,0
186.14,205874,38,145917,inf,inf,0
186.19,205874,38,145917,inf,inf,0
186.24,205874,38,145917,inf,inf,0
186.29,205874,38,145917,inf,inf,0
186.34,205874,38,145917,inf,inf,0
186.39,205874,38,145917,inf,inf,0
186.44,205874,38,145917,inf,inf,0
186.49,205874,38,145917,inf,inf,0
186.54,205874,38,145917,inf,inf,0
186.67,205998,38,146040,inf,inf,0
186.72,205998,38,146040,inf,inf,0
186.77,205998,38,146040,inf,inf,0
186.82,205998,38,146040,inf,inf,0
186.87,205998,38,146040,inf,inf,0
186.92,205998,38,146040,inf,inf,0
186.98,205998,38,146040,inf,inf,0
187.03,205998,38,146040,inf,inf,0
187.08,205998,38,146040,inf,inf,0
187.13,205998,38,146040,inf,inf,0
187.18,205998,38,146040,inf,inf,0
187.23,205998,38,146040,inf,inf,0
187.28,205998,38,146040,inf,inf,0
187.33,205998,38,146040,inf,inf,0
187.38,205998,38,146040,inf,inf,0
187.43,205998,38,146040,inf,inf,0
187.59,206298,38,146172,inf,inf,0
187.7,206598,38,146272,inf,inf,0
187.86,206898,38,146422,inf,inf,0
188.13,207198,38,146667,inf,inf,0
188.48,207498,38,146939,inf,inf,0
188.53,207498,38,146939,inf,inf,0
188.58,207498,38,146939,inf,inf,0
188.63,207498,38,146939,inf,inf,0
188.68,207498,38,146939,inf,inf,0
188.73,207498,38,146939,inf,inf,0
188.79,207498,38,146939,inf,inf,0
188.84,207498,38,146939,inf,inf,0
188.89,207498,38,146939,inf,inf,0
188.94,207498,38,146939,inf,inf,0
188.99,207498,38,146939,inf,inf,0
189.04,207498,38,146939,inf,inf,0
189.09,207498,38,146939,inf,inf,0
189.14,207498,38,146939,inf,inf,0
189.29,207710,38,147126,inf,inf,0
189.34,207710,38,147126,inf,inf,0
189.39,207710,38,147126,inf,inf,0
189.44,207710,38,147126,inf,inf,0
189.49,207826,38,147133,inf,inf,0
189.54,207826,38,147133,inf,inf,0
189.59,207826,38,147133,inf,inf,0
189.65,207826,38,147133,inf,inf,0
189.7,207826,38,147133,inf,inf,0
189.75,207826,38,147133,inf,inf,0
189.8,207826,38,147133,inf,inf,0
189.85,207826,38,147133,inf,inf,0
189.9,207826,38,147133,inf,inf,0
189.95,207826,38,147133,inf,inf,0
190.0,207826,38,147133,inf,inf,0
190.05,207826,38,147133,inf,inf,0
190.1,207826,38,147133,inf,inf,0
190.15,207826,38,147133,inf,inf,0
190.2,207826,38,147133,inf,inf,0
190.25,207826,38,147133,inf,inf,0
190.3,207826,38,147133,inf,inf,0
190.35,207826,38,147133,inf,inf,0
190.4,207826,38,147133,inf,inf,0
190.45,207826,38,147133,inf,inf,0
190.5,207826,38,147133,inf,inf,0
190.56,207826,38,147133,inf,inf,0
190.61,207826,38,147133,inf,inf,0
190.66,207826,38,147133,inf,inf,0
190.71,207965,38,147157,inf,inf,0
190.76,208104,38,147210,inf,inf,0
190.85,208382,38,147333,inf,inf,0
190.93,208521,38,147425,inf,inf,0
190.99,208799,38,147541,inf,inf,0
191.07,209077,38,147653,inf,inf,0
191.15,209355,38,147791,inf,inf,0
191.2,209355,38,147791,inf,inf,0
191.25,209355,38,147791,inf,inf,0
191.3,209355,38,147791,inf,inf,0
191.35,209355,38,147791,inf,inf,0
191.4,209355,38,147791,inf,inf,0
191.45,209355,38,147791,inf,inf,0
191.5,209355,38,147791,inf,inf,0
191.55,209355,38,147791,inf,inf,0
191.6,209355,38,147791,inf,inf,0
191.66,209355,38,147791,inf,inf,0
191.71,209355,38,147791,inf,inf,0
191.76,209406,38,147799,inf,inf,0
191.81,209457,38,147829,inf,inf,0
192.01,209665,38,148036,inf,inf,0
192.13,209840,38,148197,inf,inf,0
192.25,210012,38,148345,inf,inf,0
192.45,210312,38,148528,inf,inf,0
192.5,210421,38,148615,inf,inf,0
192.55,210421,39,148615,inf,inf,0
192.6,210421,39,148615,inf,inf,0
192.65,210421,39,148615,inf,inf,0
192.7,210421,39,148615,inf,inf,0
192.75,210421,39,148615,inf,inf,0
192.8,210421,39,148615,inf,inf,0
192.85,210421,39,148615,inf,inf,0
192.9,210421,39,148615,inf,inf,0
192.95,210421,39,148615,inf,inf,0
193.01,210544,39,148675,inf,inf,0
193.11,210667,39,148785,inf,inf,0
193.23,210790,39,148907,inf,inf,0
193.29,210913,39,148970,inf,inf,0
193.34,210913,39,148970,inf,inf,0
193.39,210913,39,148970,inf,inf,0
193.44,210913,40,148970,inf,inf,0
193.49,210913,40,148970,inf,inf,0
193.54,210913,40,148970,inf,inf,0
193.59,210913,40,148970,inf,inf,0
193.65,211036,40,149037,inf,inf,0
193.7,211036,40,149037,inf,inf,0
193.78,211159,40,149112,inf,inf,0
193.84,211282,40,149191,inf,inf,0
193.93,211528,40,149320,inf,inf,0
194.04,211651,40,149419,inf,inf,0
194.09,211651,40,149419,inf,inf,0
194.14,211651,40,149419,inf,inf,0
194.19,211651,40,149419,inf,inf,0
194.32,211774,40,149513,inf,inf,0
194.42,212020,40,149635,inf,inf,0
194.48,212143,40,149728,inf,inf,0
194.6,212389,40,149863,inf,inf,0
194.73,212512,40,149985,inf,inf,0
194.78,212635,40,150031,inf,inf,0
194.83,212635,40,150031,inf,inf,0
194.89,212635,40,150031,inf,inf,0
194.95,212758,40,150091,inf,inf,0
195.05,212881,40,150206,inf,inf,0
195.16,213004,40,150321,inf,inf,0
195.27,213127,40,150443,inf,inf,0
195.33,213250,40,150527,inf,inf,0
195.38,213250,40,150527,inf,inf,0
195.43,213250,40,150527,inf,inf,0
195.51,213373,40,150622,inf,inf,0
195.59,213496,40,150720,inf,inf,0
195.7,213619,40,150820,inf,inf,0
195.8,213865,40,150930,inf,inf,0
195.93,213988,40,151052,inf,inf,0
196.06,214111,40,151174,inf,inf,0
196.18,214357,40,151315,inf,inf,0
196.26,214603,40,151406,inf,inf,0
196.31,214603,40,151406,inf,inf,0
196.36,214603,40,151406,inf,inf,0
196.41,214603,40,151406,inf,inf,0
196.46,214603,40,151406,inf,inf,0
196.51,214603,40,151406,inf,inf,0
196.56,214603,40,151406,inf,inf,0
196.62,214603,40,151406,inf,inf,0
196.67,214603,40,151406,inf,inf,0
196.72,214603,40,151406,inf,inf,0
196.77,214603,40,151406,inf,inf,0
196.82,214603,40,151406,inf,inf,0
196.87,214603,40,151406,inf,inf,0
196.92,214603,40,151406,inf,inf,0
196.97,214603,40,151406,inf,inf,0
197.02,214603,40,151406,inf,inf,0
197.07,214603,40,151406,inf,inf,0
197.12,214603,40,151406,inf,inf,0
197.19,214650,40,151431,inf,inf,0
197.41,214858,40,151638,inf,inf,0
197.55,215033,40,151808,inf,inf,0
197.67,215205,40,151979,inf,inf,0
197.74,215314,40,152087,inf,inf,0
197.97,215614,40,152277,inf,inf,0
198.02,215737,40,152337,inf,inf,0
198.07,215737,40,152337,inf,inf,0
198.12,215737,40,152337,inf,inf,0
198.2,215784,40,152374,inf,inf,0
198.26,215831,40,152416,inf,inf,0
198.42,216039,40,152623,inf,inf,0
198.54,216214,40,152797,inf,inf,0
198.63,216389,40,152971,inf,inf,0
198.83,216689,40,153194,inf,inf,0
198.91,216852,40,153314,inf,inf,0
198.96,216852,40,153314,inf,inf,0
199.01,216852,40,153314,inf,inf,0
199.06,216852,40,153314,inf,inf,0
199.11,216852,40,153314,inf,inf,0
199.16,216852,40,153314,inf,inf,0
199.21,216852,40,153314,inf,inf,0
199.26,216852,40,153314,inf,inf,0
199.33,216967,40,153405,inf,inf,0
199.39,217082,40,153476,inf,inf,0
199.46,217312,40,153590,inf,inf,0
199.59,217542,40,153745,inf,inf,0
199.68,217657,40,153859,inf,inf,0
199.73,217657,40,153859,inf,inf,0
199.78,217657,40,153859,inf,inf,0
199.83,217657,40,153859,inf,inf,0
199.88,217657,40,153859,inf,inf,0
199.93,217657,40,153859,inf,inf,0
200.03,217772,40,153964,inf,inf,0
200.08,217772,40,153964,inf,inf,0
200.13,217772,40,153964,inf,inf,0
200.26,217887,40,154068,inf,inf,0
200.37,218117,40,154224,inf,inf,0
200.42,218117,40,154224,inf,inf,0
200.47,218117,40,154224,inf,inf,0
200.52,218117,40,154224,inf,inf,0
200.57,218117,40,154224,inf,inf,0
200.63,218232,40,154273,inf,inf,0
200.69,218347,40,154347,inf,inf,0
200.74,218462,40,154423,inf,inf,0
200.79,218577,40,154496,inf,inf,0
200.85,218692,40,154573,inf,inf,0
200.96,218807,40,154666,inf,inf,0
201.01,218807,40,154666,inf,inf,0
201.14,219037,40,154813,inf,inf,0
201.19,219152,40,154870,inf,inf,0
201.26,219267,40,154911,inf,inf,0
201.31,219267,40,154911,inf,inf,0
201.42,219382,40,154996,inf,inf,0
201.51,219612,40,155103,inf,inf,0
201.56,219612,40,155103,inf,inf,0
201.65,219727,40,155194,inf,inf,0
201.7,219957,40,155288,inf,inf,0
201.75,220072,40,155374,inf,inf,0
201.85,220187,40,155461,inf,inf,0
201.9,220302,40,155514,inf,inf,0
202.01,220417,40,155618,inf,inf,0
202.06,220532,40,155640,inf,inf,0
202.11,220532,40,155640,inf,inf,0
202.16,220532,40,155640,inf,inf,0
202.23,220749,40,155717,inf,inf,0
202.28,220864,40,155779,inf,inf,0
202.34,220911,40,155807,inf,inf,0
202.39,220911,41,155807,inf,inf,0
202.44,220911,41,155807,inf,inf,0
202.5,221018,41,155859,inf,inf,0
202.55,221018,41,155859,inf,inf,0
202.61,221018,41,155859,inf,inf,0
202.66,221018,41,155859,inf,inf,0
202.75,221125,41,155937,inf,inf,0
202.8,221125,41,155937,inf,inf,0
202.91,221232,41,156018,inf,inf,0
202.98,221446,41,156107,inf,inf,0
203.03,221553,41,156157,inf,inf,0
203.1,221767,41,156248,inf,inf,0
203.19,221874,41,156342,inf,inf,0
203.24,221981,41,156383,inf,inf,0
203.29,221981,41,156383,inf,inf,0
203.34,221981,41,156383,inf,inf,0
203.39,221981,41,156383,inf,inf,0
203.44,221981,41,156383,inf,inf,0
203.49,221981,41,156383,inf,inf,0
203.54,221981,41,156383,inf,inf,0
203.59,221981,41,156383,inf,inf,0
203.64,221981,41,156383,inf,inf,0
203.69,221981,41,156383,inf,inf,0
203.74,221981,41,156383,inf,inf,0
203.8,221981,41,156383,inf,inf,0
203.85,221981,41,156383,inf,inf,0
203.9,221981,41,156383,inf,inf,0
203.95,221981,41,156383,inf,inf,0
204.03,222026,41,156423,inf,inf,0
204.29,222326,41,156718,inf,inf,0
204.44,222534,41,156895,inf,inf,0
204.55,222706,41,157036,inf,inf,0
204.65,222848,41,157156,inf,inf,0
204.7,222990,41,157246,inf,inf,0
204.76,222990,41,157246,inf,inf,0
204.81,222990,41,157246,inf,inf,0
204.86,222990,41,157246,inf,inf,0
204.91,222990,41,157246,inf,inf,0
204.96,222990,41,157246,inf,inf,0
205.01,222990,41,157246,inf,inf,0
205.06,222990,41,157246,inf,inf,0
205.11,222990,41,157246,inf,inf,0
205.16,222990,41,157246,inf,inf,0
205.21,222990,41,157246,inf,inf,0
205.26,222990,41,157246,inf,inf,0
205.31,222990,41,157246,inf,inf,0
205.36,222990,41,157246,inf,inf,0
205.46,223080,41,157313,inf,inf,0
205.68,223288,41,157520,inf,inf,0
205.85,223463,41,157694,inf,inf,0
206.05,223635,41,157865,inf,inf,0
206.29,223935,41,158079,inf,inf,0
206.4,224207,41,158232,inf,inf,0
206.45,224207,41,158232,inf,inf,0
206.5,224207,41,158232,inf,inf,0
206.55,224207,41,158232,inf,inf,0
206.6,224207,41,158232,inf,inf,0
206.65,224207,41,158232,inf,inf,0
206.7,224207,41,158232,inf,inf,0
206.75,224207,41,158232,inf,inf,0
206.81,224207,41,158232,inf,inf,0
206.92,224306,41,158326,inf,inf,0
207.04,224405,41,158422,inf,inf,0
207.1,224504,41,158489,inf,inf,0
207.17,224702,41,158575,inf,inf,0
207.27,224801,41,158673,inf,inf,0
207.38,224900,41,158764,inf,inf,0
207.53,225098,41,158894,inf,inf,0
207.62,225296,41,159011,inf,inf,0
207.74,225395,41,159077,inf,inf,0
207.8,225494,41,159123,inf,inf,0
207.88,225593,41,159194,inf,inf,0
208.03,225692,41,159279,inf,inf,0
208.08,225791,41,159331,inf,inf,0
208.16,225892,41,159383,inf,inf,0
208.28,226094,41,159533,inf,inf,0
208.33,226195,41,159595,inf,inf,0
208.38,226195,41,159595,inf,inf,0
